,X,y
197,-2.621476808258722,0
198,2.709407208598332,1
199,1.9131234354315987,1
200,-0.9451724577717795,0
201,1.3844681969273123,1
202,1.961314855307382,1
203,-3.276659916422405,0
204,1.806580380920902,1
205,2.9704067414203914,1
206,1.0494240418500111,1
207,2.9412894170196493,1
208,-1.7298985576171835,0
209,-2.240602457188036,0
210,-2.7360265803981525,0
211,1.2042504581468425,1
212,-2.4097593581130066,0
213,1.913470838456704,1
214,-1.971021646868777,0
215,1.876056828947741,1
216,1.6713235125953096,1
217,1.4457726896434089,1
218,-0.42660218030661445,0
219,1.3565641369945447,1
220,-2.669037033370653,0
221,3.0847764787763703,1
222,-3.636254378105482,0
223,1.072964701342988,1
224,-1.0387100525390616,0
225,1.646996844972568,1
226,-1.4044804859166051,0
227,1.5678761503056444,1
228,1.762374673296405,1
229,2.7988613645504303,1
230,1.6104957495651244,1
231,-2.639380880256715,0
232,1.7207058953732934,1
233,-1.6643303892387415,0
234,-2.741683257454067,0
235,2.7875478816242576,1
236,-2.08157989858499,0
237,2.0028613301787552,1
238,1.472529252004609,1
239,3.1263935814424353,1
240,2.1369881648381703,1
241,-2.2191723509713444,0
242,-2.0521426969691965,0
243,2.011881583584128,1
244,2.251724512268037,1
245,1.2952030057032355,1
246,2.435077052840139,1
247,-3.2747036895528554,0
248,-2.040979370478402,0
249,2.2165892315853384,1
250,2.6262494428751593,1
251,2.318498416604036,1
252,-2.2406225031394755,0
253,-1.527206411173899,0
254,-2.4004326522057595,0
255,3.2096455813102818,1
256,2.2742808486933868,1
257,-1.6883040315430877,0
258,-1.7187834482679232,0
259,-0.8867460798436748,0
260,-2.6802778084024657,0
261,-2.823560332972723,0
262,2.3215687125752638,1
263,-2.5960628283764566,0
264,-1.184163132975269,0
265,-1.5535809976484498,0
266,-1.195857698034958,0
267,-2.1724675201828254,0
268,-0.8981439850916291,0
269,-1.0967131264864092,0
270,-2.057948578880596,0
271,-1.634823952111711,0
272,0.8403469733899775,1
273,-2.727015447556654,0
274,-3.359923800093329,0
275,2.4493826401835985,1
276,2.0575693624555456,1
277,1.4899158265088803,1
278,2.312227430119796,1
279,-1.2985303141685929,0
280,1.5269506169669067,1
281,-2.8075603377439196,0
282,-2.6815244532254265,0
283,-1.801541318949229,0
284,1.5576476447842045,1
285,-1.777581041308247,0
286,1.4261475615440506,1
287,2.2572630234835622,1
288,2.7122558822811786,1
289,1.9691672102193443,1
290,2.738944767236094,1
291,-1.4065847427420224,0
292,-0.7587640230727326,0
293,-0.5391488334609456,0
294,2.249948518411734,1
295,3.011984653808642,1
296,-2.693351834447579,0
297,1.3989392216231162,1
298,-2.0045661823283574,0
299,3.117404589401775,1
300,-1.49318404928359,0
301,-2.8636283676784644,0
302,-1.984346449144986,0
303,-1.8528344453186962,0
304,1.8269792308162711,1
305,2.5769569264680596,1
306,1.9609928049691263,1
307,-1.9115400927217183,0
308,2.168464002912019,1
309,1.465421344506703,1
310,1.6158740495543125,1
311,-1.5584349960879953,0
312,-1.1393778470818794,0
313,2.18950733093996,1
314,-0.49508637353153295,0
315,-2.2640745623049434,0
316,2.199554059244192,1
317,1.3205715739519583,1
318,-2.7772054066832808,0
319,-4.184941925275171,0
320,-1.432322905925358,1
321,2.6129765746970492,1
322,1.7837276469855508,1
323,1.1182774553098764,1
324,2.7745672501368284,1
325,-2.242566910686114,0
326,2.8039421665458635,1
327,0.6958524909859647,1
328,2.5918286185490294,1
329,-1.4984407516741012,0
330,2.166512018905303,1
331,1.1875151989869446,1
332,-2.1527745186736733,0
333,1.1397685451916493,1
334,-3.6860053522169216,0
335,2.587676453574634,1
336,2.1953943559125357,1
337,1.81209114776347,1
338,1.435308058881274,1
339,2.3948560739603106,1
340,-1.8288618459618249,0
341,-2.3679887027361954,0
342,-1.9881281199249963,0
343,-2.133565195522096,0
344,2.135870534701529,1
345,-2.3882061850339946,0
346,-3.4749537153645247,0
347,1.3682173260425694,1
348,-1.91130732043014,0
349,1.9969950229957107,1
350,-1.8643617114447801,0
351,-1.7744094507130184,0
352,1.803045588555855,1
353,-2.07109307712891,0
354,2.035775016873468,1
355,2.4705850057219507,1
356,2.07511791726557,1
357,-2.3134409428206335,0
358,-1.0906975378867165,0
359,-2.030435114857098,0
360,-0.5243294260771718,0
361,2.9206759323665494,1
362,2.7614398610947233,1
363,-1.7114490813420498,0
364,2.309175449917193,1
365,-1.8695954820769927,0
366,-1.5728355584439473,0
367,-1.2970087034242521,0
368,-2.8442009043174172,0
369,-2.4391441400378473,0
370,-1.4176570087121725,0
371,1.9500248635612405,1
372,-3.0284498010663743,0
373,3.573634974778421,1
374,-1.1714357872910977,0
375,-2.154959317697325,0
376,1.7391192424891706,1
377,2.229229796617673,1
378,-2.5951725459770376,0
379,1.0421756338620605,1
380,2.751043978956962,1
381,-1.138771755530617,0
382,1.9565355114686371,1
383,2.481260142810567,1
384,-1.8115478143904726,0
385,-2.386264308272986,0
386,1.7589330564141086,1
387,-2.4085879839280437,0
388,1.5379219471916976,1
389,-1.1779474588214134,0
390,-2.4578437740164847,0
391,1.7811152738347027,1
392,1.1463793443486363,1
393,-1.7736651027487587,0
394,2.897510376449193,1
395,-2.596764012360752,0
396,-1.9172616812045662,0
397,2.0801754726850405,1
398,-2.6818844955980787,0
399,1.4609037939482752,1
400,1.4844596403656678,1
401,-1.8187161384361634,0
402,-1.7139387447286727,0
403,-0.8099670476813663,0
404,2.7019200062951114,1
405,2.063988917552258,1
406,2.029057481761052,1
407,-2.0574741693171927,0
408,1.0770726640162918,1
409,-1.2564696018316734,0
410,2.183545900021199,1
411,1.5680038751190775,1
412,2.4171237456326815,1
413,-2.180255605855074,0
414,1.7344523770327656,1
415,-3.2854022935472535,0
416,1.8357338738867315,1
417,-1.9931450841628582,0
418,1.4716697868861999,1
419,1.5713819317196636,1
420,-0.29307488390127023,0
421,1.6930758197499935,1
422,-2.1447997630152447,0
423,1.3854404628851946,1
424,-2.0633414056120873,0
425,-1.9613181483897362,0
426,1.9483929365935426,1
427,2.4472041337242603,1
428,-2.6051573399387022,0
429,-1.5308711742827383,0
430,2.771044235195693,1
431,-2.6516908969524033,0
432,2.1223659095186527,1
433,-2.4134109855746138,0
434,-1.9835215264620598,0
435,0.5002000894676688,1
436,-0.8341084454676713,0
437,1.5938122447701608,1
438,-1.5112873239500866,0
439,2.7395913035176473,1
440,1.8098751414793928,1
441,-2.9537980554639236,0
442,2.3132993491321,1
443,-1.3465222815761613,0
444,-2.460326357870367,0
445,0.36293239815763023,0
446,-1.465197277341724,0
447,-2.1879555451698436,0
448,-1.847799686619127,0
449,1.3658004016026752,1
450,-1.982612823440483,0
451,2.3249733500560947,1
452,3.1237224346447245,1
453,-1.625052194159129,0
454,-2.6081957208796784,0
455,2.8063426933984488,1
456,-2.798309670530376,0
457,-2.514843332206791,0
458,2.2222408958577096,1
459,2.3459799126013623,1
460,2.720589094830777,1
461,1.857634572105836,1
462,-2.26440210278803,0
463,-1.868314060288943,0
464,-2.483386451385028,0
465,1.9006706789874672,1
466,-2.036812401869787,0
467,-1.501247380180541,0
468,1.3045389892672712,1
469,-1.1792032397590342,0
470,-2.4913249015355086,0
471,-2.4807240653813856,0
472,-0.48276696340074277,0
473,2.7580626696276083,1
474,-2.4952706899440464,0
475,-2.9329682860298245,0
476,-2.114615209309591,0
477,-1.0307086294881926,0
478,-2.8311343965774265,0
479,2.0224435001418204,1
480,2.241149484945942,1
481,1.5275090801359712,1
482,1.4440341504401228,1
483,-2.361346622646222,0
484,2.3796498884709036,1
485,-1.3298479553973581,0
486,-1.4545367487417136,0
487,-1.8693866245468864,0
488,-2.415391342056896,0
489,1.1542059642501914,1
490,0.11113179238229698,0
491,2.517368018399697,1
492,-1.0225482929296952,0
493,2.009435215211019,1
494,-1.3215050018920418,0
495,0.8107703410808618,1
496,3.6609536075707276,1
497,-1.5847265464303597,0
498,-2.218200648447766,0
499,-1.245483107117379,0
